stop_id,stop_name,stop_lat,stop_lon,arrival_time,departure_time,trip_headsign,route_short_name,route_long_name
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,20:13:00,20:13:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,06:34:00,06:34:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,07:34:00,07:34:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,08:34:00,08:34:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,09:34:00,09:34:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,11:04:00,11:04:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,12:34:00,12:34:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,14:04:00,14:04:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,15:34:00,15:34:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,17:04:00,17:04:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,18:04:00,18:04:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,19:04:00,19:04:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,20:04:00,20:04:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,06:34:00,06:34:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,07:34:00,07:34:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,08:34:00,08:34:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,09:34:00,09:34:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,11:04:00,11:04:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,12:34:00,12:34:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,14:04:00,14:04:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,15:34:00,15:34:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,17:04:00,17:04:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,18:04:00,18:04:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,19:04:00,19:04:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6893,SIMPANG KAMPUNG BELUKAR GOREK,5.184017,103.093439,20:04:00,20:04:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,06:44:00,06:44:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,07:44:00,07:44:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,08:44:00,08:44:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,09:44:00,09:44:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,11:14:00,11:14:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,12:44:00,12:44:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,14:14:00,14:14:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,15:44:00,15:44:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,17:14:00,17:14:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,18:14:00,18:14:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,19:14:00,19:14:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,20:14:00,20:14:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,06:44:00,06:44:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,07:44:00,07:44:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,08:44:00,08:44:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,09:44:00,09:44:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,11:14:00,11:14:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,12:44:00,12:44:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,14:14:00,14:14:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,15:44:00,15:44:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,17:14:00,17:14:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,18:14:00,18:14:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,19:14:00,19:14:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,20:14:00,20:14:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,06:33:00,06:33:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,07:33:00,07:33:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,08:33:00,08:33:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,09:33:00,09:33:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,11:03:00,11:03:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,12:33:00,12:33:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,14:03:00,14:03:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,15:33:00,15:33:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,17:03:00,17:03:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,18:03:00,18:03:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,19:03:00,19:03:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,20:03:00,20:03:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,06:33:00,06:33:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,07:33:00,07:33:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,08:33:00,08:33:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,09:33:00,09:33:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,11:03:00,11:03:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,12:33:00,12:33:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,14:03:00,14:03:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,15:33:00,15:33:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,17:03:00,17:03:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,18:03:00,18:03:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,19:03:00,19:03:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6894,SMKA DURIAN GULING,5.179014,103.089361,20:03:00,20:03:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,06:45:00,06:45:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,07:45:00,07:45:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,08:45:00,08:45:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,09:45:00,09:45:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,11:15:00,11:15:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,12:45:00,12:45:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,14:15:00,14:15:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,15:45:00,15:45:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,17:15:00,17:15:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,18:15:00,18:15:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,19:15:00,19:15:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,20:15:00,20:15:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,06:45:00,06:45:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,07:45:00,07:45:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,08:45:00,08:45:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,09:45:00,09:45:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,11:15:00,11:15:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,12:45:00,12:45:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,14:15:00,14:15:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,15:45:00,15:45:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,17:15:00,17:15:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,18:15:00,18:15:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,19:15:00,19:15:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,20:15:00,20:15:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,06:32:00,06:32:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,07:32:00,07:32:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,08:32:00,08:32:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,09:32:00,09:32:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,11:02:00,11:02:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,12:32:00,12:32:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,14:02:00,14:02:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,15:32:00,15:32:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,17:02:00,17:02:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,18:02:00,18:02:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,19:02:00,19:02:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,20:02:00,20:02:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,06:32:00,06:32:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,07:32:00,07:32:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,08:32:00,08:32:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,09:32:00,09:32:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,11:02:00,11:02:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,12:32:00,12:32:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,14:02:00,14:02:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,15:32:00,15:32:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,17:02:00,17:02:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,18:02:00,18:02:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,19:02:00,19:02:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6895,TAMAN CERANG PERDANA,5.174806,103.087667,20:02:00,20:02:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,06:48:00,06:48:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,07:48:00,07:48:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,08:48:00,08:48:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,09:48:00,09:48:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,11:18:00,11:18:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,12:48:00,12:48:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,14:18:00,14:18:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,15:48:00,15:48:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,17:18:00,17:18:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,18:18:00,18:18:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,19:18:00,19:18:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,20:18:00,20:18:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,06:48:00,06:48:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,07:48:00,07:48:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,08:48:00,08:48:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,09:48:00,09:48:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,11:18:00,11:18:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,12:48:00,12:48:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,14:18:00,14:18:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,15:48:00,15:48:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,17:18:00,17:18:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,18:18:00,18:18:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,19:18:00,19:18:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,20:18:00,20:18:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,06:29:00,06:29:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,07:29:00,07:29:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,08:29:00,08:29:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,09:29:00,09:29:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,10:59:00,10:59:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,12:29:00,12:29:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,13:59:00,13:59:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,15:29:00,15:29:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,16:59:00,16:59:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,17:59:00,17:59:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,18:59:00,18:59:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,19:59:00,19:59:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,06:29:00,06:29:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,07:29:00,07:29:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,08:29:00,08:29:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,09:29:00,09:29:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,10:59:00,10:59:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,12:29:00,12:29:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,13:59:00,13:59:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,15:29:00,15:29:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,16:59:00,16:59:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,17:59:00,17:59:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,18:59:00,18:59:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6896,MASJID AL BAROKAH,5.156667,103.083689,19:59:00,19:59:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,06:49:00,06:49:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,07:49:00,07:49:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,08:49:00,08:49:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,09:49:00,09:49:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,11:19:00,11:19:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,12:49:00,12:49:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,14:19:00,14:19:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,15:49:00,15:49:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,17:19:00,17:19:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,18:19:00,18:19:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,19:19:00,19:19:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,20:19:00,20:19:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,06:49:00,06:49:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,07:49:00,07:49:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,08:49:00,08:49:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,09:49:00,09:49:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,11:19:00,11:19:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,12:49:00,12:49:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,14:19:00,14:19:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,15:49:00,15:49:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,17:19:00,17:19:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,18:19:00,18:19:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,19:19:00,19:19:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,20:19:00,20:19:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,06:28:00,06:28:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,07:28:00,07:28:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,08:28:00,08:28:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,09:28:00,09:28:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,10:58:00,10:58:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,12:28:00,12:28:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,13:58:00,13:58:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,15:28:00,15:28:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,16:58:00,16:58:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,17:58:00,17:58:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,18:58:00,18:58:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,19:58:00,19:58:10,T22,T22,TERMINAL MBKT - KUALA BERANG
6897,PETRON KAMPUNG WAKAF TAPAI,5.149053,103.08465,06:28:00,06:28:10,T22,T22,TERMINAL MBKT - KUALA BERANG
